X0,X1,X2,X3,X4,X5,Y0-,Y1-
5.745006274755639,6.717625236567253,3.9407405631116896,3.578917428485689,3.0566942794986796,2.563473245886172,[-385.93804477  122.38444706],[-5.23131576  1.07710525 -0.51369052 -8.20393472  0.11597756  0.35832813]
4.793951481511199,5.3472658867058875,3.5138654648414347,4.166668662701513,1.652202234706547,8.04133277190444,[-213.13097672  148.67640649],[-4.07060868  0.69020289 -0.7233428  -6.62392309  0.10768159 -1.4644729 ]
4.322013322505295,1.9503185072409568,3.125393342790785,2.961734053727593,3.2461636844411004,0.1703270310374394,[-145.43665933   51.59008356],[-2.13616591  0.04538864 -2.18584741 -1.7644711  -0.25563561  0.9422691 ]
5.225547179651572,4.805971312142874,2.312353880444212,3.0695043332741085,2.663887946080571,8.530808641426278,[-273.3339582   145.04353597],[-4.01575925  0.67191975 -1.20978793 -5.59618338 -0.11440962 -1.16094499]
4.154854826661031,1.5449752498103364,2.712209485609371,5.381856418494447,4.608438381426062,4.5459752610178725,[-134.15404666   97.87382135],[-1.84991504 -0.05002832 -2.30493979 -1.24003546  0.36616995 -0.78326232]
9.053880355217501,8.933681908647404,2.755482829493853,5.716225561051121,1.272103210293579,8.15679982943587,[-1298.10783675   270.20297226],[-7.99378113  1.99792704 -1.06009922 -9.87358269  0.44400355 -1.78560679]
8.471323133536636,4.146729924505395,2.838564281386018,5.0684819456874095,2.894791812043541,2.8779599559635614,[-1059.67123513   139.36811426],[-5.30902653  1.10300884 -3.1622966  -2.98443332  0.27363586  0.27774282]
4.0705990253368896,7.144770507724246,3.7449110570349795,5.528633701898472,1.5308445703711353,4.746726062812646,[-143.80622533  137.08256488],[-4.60768477  0.86922826  0.53708574 -9.68185625  0.52088155 -0.72628593]
3.5724647550325805,8.485002042205442,4.631643669969164,5.197530831957331,4.589067505831986,2.49367539165375,[-131.37570803  160.50217145],"[ -5.0287334    1.0095778    1.45626864 -11.94127069   0.96494797
  -0.25470273]"
6.712588200706367,7.736634219923064,1.9454897012342096,0.12936635284755216,4.03424640687643,7.2496948559546235,[-613.20356777  177.54923481],[-6.22461121  1.40820374 -0.48797699 -9.24865723 -0.68966042 -1.07984012]
9.484427527661573,8.28568231209731,4.72586364025773,3.9915673510814247,2.338158321648178,1.6714308729328409,[-1455.59898622   205.13395947],[-7.88505492  1.96168497 -1.59937261 -8.6863097   0.74254316  0.47263368]
1.6442146569550953,9.74012018878099,4.974015593575943,0.10366595456203842,2.5931617063299606,5.080350676036691,[-96.58642395 154.85941151],"[-4.69216742e+00  8.97389141e-01  3.04795277e+00 -1.47880730e+01
  1.00879561e-04 -3.11467018e-01]"
0.834504241720545,1.0001873711572973,1.6240041163538304,1.4189702559272461,2.0472579026804385,8.861073915042349,[-43.10697915  89.05753391],[ 0.08265419 -0.69421806 -0.91715844 -2.08302894 -0.17191627 -1.44219785]
0.4533088573532029,7.091513454814143,2.8502204842966896,4.353574294984941,1.6267004006196983,2.000698254713141,[-89.67093054  84.22136565],"[ -2.77241116   0.25747039   2.3191023  -11.41061575   0.09400205
   0.02833749]"
2.5688617276229966,6.050484763848624,1.9982137146322718,4.174587575648751,3.178487151434918,1.7914775849685982,[-30.26923616  77.93962844],[-3.30967325  0.43655775  0.74081152 -8.79129628  0.29454083  0.54416619]
7.876392850883743,7.729586228400097,4.899518203377414,4.373904407184621,4.298221382593702,2.5793250131053713,[-922.35229281  190.04801057],[-6.80298954  1.60099651 -1.07340331 -8.65618292  0.99551845 -0.06617594]
8.713247527768988,1.0117856990386742,3.751748159296025,2.0530236140142852,2.9169092024574534,2.810536620594868,[-1142.7062526    111.64238838],[-3.86251661  0.62083887 -4.85073091  1.83894522 -0.34546277  0.29563982]
6.001813295081426,7.497508786524644,2.460651952403725,5.337668530317048,2.7752462715898343,7.885752078700251,[-437.65970462  196.66699192],[-5.74966104  1.24988701 -0.25215225 -9.24535653  0.40714121 -0.98406658]
2.077913834403854,5.510250545065998,4.797037125095079,0.28332797940985976,2.592569377481772,6.969082604753297,[-43.24104209 113.06195522],[-2.79408219  0.26469406  0.71616836 -8.2264189  -0.1218324  -0.78377058]
6.130242241804971,0.2764545012553976,4.127500735615085,5.43598825929808,3.797316826485407,0.8029388208410082,[-449.11143805   99.30685354],[-2.20334837  0.06778279 -3.92689387  1.65043937  0.67681154  0.64033676]
2.9087028204412455,1.184519145827918,2.512512649429866,3.510473835415838,4.074993147501214,1.042719333100418,[-33.29144266  46.19261683],[-1.04661098 -0.31779634 -1.86209184 -1.32242731 -0.06297056  0.4504176 ]
8.011291706935307,8.631942239073174,1.1731943133897955,3.476037394465401,3.5833402568157777,9.852935658023867,[-954.35153747  262.07111097],[-7.32161697  1.77387232 -0.68967473 -9.94226751  0.7033141  -1.54830538]
8.658292825915698,4.830880197168742,2.0114744392744144,0.841253588978941,3.070428810911079,4.075148127942735,[-1131.62290147   129.09154051],[-5.74458651  1.2481955  -2.91370631 -3.91717388 -0.54539091 -0.02002709]
7.246281690316675,5.749820842558359,1.2223783645515471,5.81570546065404,1.9559300099371555,4.159653109234609,[-706.40798635  142.01405312],[-5.49805127  1.16601709 -1.74823042 -6.00159042  1.24391103 -0.31243381]
9.0147373213571,1.069321834103768,3.5818020160724617,3.1507863558065408,4.711377897758858,8.118405800994266,[-1252.1908454    193.27129295],[-4.04202958  0.68067653 -4.97270774  1.90338591 -0.12768001 -1.76180503]
2.955141249879439,9.306393128831477,4.375398569253176,0.4208022406044729,4.368810578736916,0.941082357350127,[-111.74360755  134.63514192],"[ -5.13076719   1.04358906   2.17562594 -13.48201907  -0.42186913
   0.29631881]"
4.646185646982243,4.237933982514957,4.629782183510159,3.6878779001929054,1.172252888876553,3.9652625250387974,[-193.36822043   91.67993571],[-3.44205981  0.4806866  -1.20412583 -5.03380815  0.58601697 -0.82648051]
4.173595066181608,0.04812879955623517,4.917792610953665,0.061473446197173987,2.3650444513665607,9.83733997192225,[-154.64712569  143.97636829],[-1.11086193 -0.29637936 -3.06273313  1.01460433 -0.06514951 -1.56012713]
6.52075823758357,9.385710295708243,4.462736369540854,3.099921118608009,4.836452126686437,1.5767325996118908,[-592.99914272  186.01472746],"[ -6.95323427   1.65107809   0.43247603 -11.81818632   0.3098797
  -0.23732225]"
0.46379081608239003,1.2445171698116475,2.760654809628246,5.757841390313569,4.117972213727675,0.15154331193327653,[-75.48088316  59.51853789],[ 0.14584601 -0.715282   -0.60963682 -2.63488035  0.45378188  0.6496487 ]
9.431262560713876,7.4990509021484595,2.443713851663221,4.1337487032743425,1.56689988926823,4.376182713861305,[-1413.25471587   189.85024406],[-7.46515673  1.82171891 -1.96610583 -7.53294507  0.11080075 -0.60748966]
8.270923265607932,1.899210082499957,3.273374738296629,4.649448998875767,4.399808410526374,9.97208542570955,[-1000.27083762   223.14833056],[-4.08506667  0.69502222 -4.18585659  0.28664651  0.18104569 -1.98288725]
6.386909432956097,1.3689450618861132,4.724001445354819,0.12155397272411728,1.8649824917526328,6.479199254994114,[-511.18131472  110.45577039],[-2.87792725  0.29264242 -3.50898219  0.14003712 -0.22656626 -0.941866  ]
9.790484117013493,2.3264651709468254,1.0828306691927927,3.8307961996446105,1.1053719788576033,3.5249395376507007,[-1517.44424304   130.76058717],[-5.05847464  1.01949155 -4.73200947  0.4055443   0.87658361 -0.77863872]
5.105821658485486,9.68513831600918,3.2265847283046623,4.475164036889566,2.980183388221725,3.2441569808269555,[-309.31914196  169.71530872],"[ -6.39547999   1.46516      1.28965833 -12.97479664   0.13162617
   0.18886258]"
0.5971731248694401,8.14712382949433,1.0660122516473152,1.6859724264420646,4.567981912845394,1.2148196753870555,[-105.07478857   93.05337318],"[ -3.37214848   0.45738283   2.77497535 -12.92209918   0.35657026
   0.08165326]"
4.928659525636027,2.9007697693616263,1.537024002139193,3.5446758461490253,2.907864453449505,6.244386750097863,[-219.37321324   95.08136118],[-2.91471465  0.30490488 -2.01394488 -2.88682489  0.42124365 -0.56321893]
7.071049298399922,2.6059820130898537,4.1424862831045575,2.849933338492277,1.9933194148181625,2.0523281387125394,[-655.4402957    90.25856615],[-3.83851566  0.61283855 -3.23253364 -1.37344837  0.03880206  0.23356652]
4.312982549323326,1.8264809800659243,4.749209841505531,3.1579995126137534,3.3433439645434286,5.84304100630496,[-154.03411588   99.78488335],[-2.06973176  0.02324392 -2.24325078 -1.5832302   0.55443365 -0.49023152]
2.922025732565668,9.626717252321747,4.121037452839082,1.4420084555171322,2.6956938431265653,8.974002872183998,[-98.57967547 208.07375036],"[ -5.27437149   1.09145716   2.35234576 -13.97906301  -0.32531664
  -1.26665128]"
0.7121119756416383,3.090387128917543,1.7025495044169152,1.8116696424528669,3.2150319323532064,8.90623793866414,[-52.84406519 105.89592233],[-0.90124955 -0.36625015  0.18913758 -5.27952471 -0.12623814 -1.23811917]
6.217983860607791,8.559468443843047,2.315870103260378,5.840485482482455,1.2351900350843437,8.295153339443253,[-492.98553777  221.73761169],"[ -6.38872615   1.46290872   0.17074229 -10.73021074   0.5771298
  -1.85242689]"
8.906291529644463,7.552573427778379,4.385658419963696,3.7041663476948146,2.627751031501137,8.030411386729096,[-1237.45241289   240.71082482],[-7.22943248  1.74314416 -1.67685905 -7.87571438  0.4060539  -1.04224517]
8.911703645080346,7.510778760861347,3.797712742392183,3.4480612093494774,1.3491675317844054,9.353626883512053,[-1232.91361547   251.45259653],[-7.2112412   1.7370804  -1.70046244 -7.81031632  0.02110171 -2.01971868]
8.473638844524393,6.522302301736729,2.9764651261019965,4.92097022830337,3.552892685702357,2.979812406797496,[-1079.42307696   168.92060363],[-6.49797057  1.49932352 -1.97566827 -6.54663403  0.23038103  0.17862432]
3.7975624481043657,9.325293004707369,1.610987777923766,2.465882610829644,4.811744864052948,6.241170909459589,[-151.69690761  172.1635318 ],"[ -5.56142773   1.18714258   1.76386528 -13.08915828   0.09880939
  -1.38089759]"
3.114361595582842,0.5501772237466163,3.7420860506596703,1.2019724348497818,4.6341812445874915,3.2737506959550644,[-61.70229771  57.6429683 ],[-0.83226941 -0.38924353 -2.28209219 -0.26808504 -0.56183396 -0.48607476]
3.775665876236849,3.8287684937443043,3.4683221376130686,1.0558645317834905,1.5277645396571566,9.555362176107026,[-97.20821004 135.69824015],[-2.80221718  0.26740573 -0.97344869 -4.8553198  -0.68120246 -1.93070986]
7.324904838578773,5.098501941783868,4.276610667864391,4.28075994321006,2.5037029407870945,2.9470235191596847,[-731.54212893  131.21673348],[-5.21170339  1.0705678  -2.11320145 -4.98530049  0.47762369  0.20166643]
1.7384543957724563,0.24091632988658684,3.538072159550289,5.807833197156615,4.820517437587313,7.904191686197767,[-29.11095258 135.04277999],[ 0.01031464 -0.67010488 -1.74876903 -0.4921473   0.52433871 -1.80461886]
6.023158480408439,4.132429329564127,2.0837632651815183,0.8318546482676767,4.040615279327852,5.945176757159393,[-429.64938787  110.06116025],[-4.0777939   0.69259797 -1.94536458 -4.18706475 -0.5821639  -0.75701423]
2.1921596550058355,7.37492949198294,2.5359617534789938,0.4612043913013697,4.7198760296715605,3.019071604662089,[-58.53273091  97.23098356],"[ -3.78354457   0.59451486   1.59138492 -10.96631441  -0.83086603
  -0.49426129]"
1.6810021009940668,1.2554886528770492,2.020370639882858,0.4682119521359933,4.21541927398076,5.470704652068151,[-26.9518928   56.40150882],[-0.46824538 -0.51058487 -1.21275672 -2.04273193 -0.64302859 -0.73698717]
5.496212274486937,1.7715928176078577,2.3132985317019705,3.9674877161328546,2.951529837349506,1.992299937065869,[-311.17395534   67.11998677],[-2.63390255  0.21130085 -2.86230973 -0.90928309  0.10976166  0.50133768]
2.9942855228357077,2.86687138090325,3.349005164353515,4.738741999754185,4.542557095287336,6.952632521531253,[-44.07983429 119.83013258],[-1.93057845 -0.02314052 -1.06370707 -3.80316431  0.21513665 -1.33302873]
4.004042982220288,5.52435473455369,4.693830643796014,4.911570813190122,3.100794494513456,8.191951632829607,[-131.71446684  169.42942745],[-3.76419886  0.58806629 -0.23984412 -7.28451061  0.94515827 -1.05052779]
1.4493197142374503,4.618273925003626,2.403266204700297,4.194216408395247,2.742235969315449,3.7085101997615655,[-19.47884     68.06902742],[-2.03379682  0.01126561  0.58447711 -7.20275103  0.13757691  0.05626188]
4.542467034392766,8.310703819813863,1.4800888891224773,4.565749213178551,4.516735171138627,7.118964386078709,[-214.346432    183.81908427],"[ -5.42658543   1.14219514   0.88411839 -11.19482221   0.71896975
  -1.35486249]"
5.388387133455784,6.026443474999338,4.574299217524652,3.237563833178098,4.803758900894616,6.348249528772593,[-331.06693679  160.13514142],[-4.7074153   0.90247177 -0.68097183 -7.34547165  0.42899546 -1.40044893]
4.160288544397971,1.0981604009803636,3.000388908179506,1.3187698823884513,4.505022704748121,1.8770156731067356,[-140.96021443   53.07386205],[-1.62922447 -0.12359184 -2.53106407 -0.56709633 -0.67030749 -0.03552725]
5.165348649400857,1.1083874594020449,3.8190017256234126,0.051056617078268696,3.179560855891603,3.83069658935419,[-279.57218482   67.28057398],[-2.13686805  0.04562268 -3.02848059 -0.07990686 -0.81954489  0.03426533]
9.959026297394336,8.086445265582547,1.6519927349475454,4.75111454719389,3.386193599210574,6.916304973861816,[-1627.38049352   249.17655285],[-8.02273578  2.00757859 -1.93629052 -8.15015475  0.64205953 -0.76636262]
1.3025907430294426,1.2703809674889899,1.5955249780859537,2.004280761368432,2.21037875659146,2.1436791075289294,[-18.49439774  19.35458614],[-0.28648586 -0.57117138 -1.01610489 -2.25427608 -0.00579229  0.3082048 ]
1.1280226419941741,9.631161052168041,1.0429060735413156,1.8996441327957305,1.6501623863037231,3.693903697603693,[-82.07927865 115.09595963],"[ -4.37959185   0.79319728   3.25156921 -14.88273026   0.43246519
  -0.37899132]"
1.4330904578480963,4.276530365917914,4.059372410831292,3.5078161789502875,4.858024966660841,5.170516969210501,[-37.70361234  99.46039125],[-1.85481041 -0.04839653  0.42171995 -6.69825032  0.15752152 -1.15569344]
8.21067159936005,1.4925195964118565,1.8015511722824313,5.338053040753788,2.705079903648221,9.912291546846234,[-969.90874694  206.95412075],[-3.8515956   0.61719853 -4.359076    0.86655641  0.69358316 -1.49981735]
2.739226360555398,1.134808984272404,2.055893033448713,2.0991331911674704,2.5363574552457235,5.706016244404175,[-21.49854475  56.41593933],[-0.93701767 -0.35432744 -1.80220869 -1.3326003  -0.25238221 -0.48024516]
7.298571665654501,1.2759446747576908,4.047748465521881,0.04917220092421393,1.9496260279824313,4.615096968264513,[-728.19539912   96.38403039],[-3.28725817  0.42908606 -4.0113135   0.73536882 -0.71326274 -0.42959561]
8.67257638487183,7.528483833185966,4.459213197655803,0.38392922702473076,3.4943176721505127,7.116495757515756,[-1174.90976822   214.77840183],[-7.10053011  1.7001767  -1.57204628 -7.95643756 -0.3716919  -0.84021143]
4.43498514072671,4.124406878597374,3.880265173164003,1.1893141046759828,2.16885975075715,4.027304278207592,[-170.30403626   74.07388352],[-3.27969601  0.42656534 -1.15528913 -4.96911775 -0.50895478 -0.1795246 ]
5.715559334385918,3.9086512103816795,3.8734247403669544,5.0007777030905824,4.080650801331869,0.7844164091533623,[-367.52601374  105.22338971],[-3.81210527  0.60403509 -1.90345406 -4.00519715  0.44091212  0.51194436]
2.5156220242546814,3.0591613924702434,4.923322939029221,4.361727244594684,4.993306865727044,7.098365091395102,[-39.23828386 134.27049634],[-1.78739171 -0.07086943 -0.72823032 -4.33093108  1.01522459 -1.76790934]
5.993811002964721,1.8876259915932392,2.9240524151582212,3.5358563466408435,3.4682437249232145,1.8416379563291363,[-408.78542022   75.96160975],[-2.9407185   0.31357283 -3.05309251 -0.83453349 -0.1145939   0.48477746]
8.604812458844055,5.156941915605172,3.666063111238737,3.399902395710172,2.3719027727304085,1.4335331003885143,[-1109.90509954   133.31714232],[-5.88087719  1.29362573 -2.72393527 -4.43300664 -0.03911438  0.54299019]
6.606366475673793,6.458537505263831,3.134454095566356,5.682994721511342,2.757567952233518,1.4594822094280357,[-560.82127002  137.21228553],[-5.53245199  1.177484   -1.07391449 -7.38462302  0.42526816  0.62043612]
1.127784328316146,3.543725051460145,4.6353256668025615,1.9223514543902647,2.821763794742349,2.0301781986290193,[-42.25313099  51.09553831],[-1.33575469 -0.2214151   0.20797036 -5.75169541  0.14916037  0.48451341]
7.636747231877997,2.8945035641738617,1.1901039306456211,2.9132539010076575,2.433458402626847,8.991150694624677,[-798.39508011  163.36396543],[-4.2656254   0.75520847 -3.37112183 -1.52338173  0.54724442 -1.32803002]
8.113238117390733,0.06595585772819379,4.211156151641724,4.838219721521943,4.135040679108773,9.647581966288733,[-958.87514993  217.14558835],[-3.08959699  0.363199   -5.02364113  2.95768527  0.57627974 -1.73397483]
0.49404896994129643,1.9874005597421374,2.7764066719898337,1.6848529576727527,3.5137469785453366,9.264765427686092,[-71.53182173 112.92330513],[-0.24072476 -0.58642508 -0.25332421 -3.73407635 -0.56628827 -1.38217535]
3.8211667992075613,9.450858306114785,3.8322901714531588,4.0607991144697415,1.6130704065261252,7.986346168133927,[-146.83292173  201.48029709],"[ -5.63601255   1.21200418   1.81484575 -13.26570406   0.18837651
  -1.47747997]"
4.998771416070945,3.6725767234744753,2.5671526308817785,4.233918828090733,2.6820703866534195,0.5375262391729951,[-232.95330921   70.47431275],[-3.33567407  0.44522469 -1.66309735 -4.00947938  0.10531892  0.84034863]
