DATA, AA, ACAP, AEXP, B, CPLX, DOCU, ETAT, FLEX, KLOC, LTEX, PCAP, PCON, PLEX, PMAT, PR, PREC, PVOL, RELY, RESL, RUSE, SCED, SITE, STOR, TEAM, TIME, TOOL, EFFORT-, MONTHS-, DEFECTS-, RISKS-
3.175, 3.628, 4.657, 2.438, 8.497, 4.412, 4.938, 2.246, 1.386, 278.823, 1.696, 3.297, 1.327, 1.593, 2.898, 5.21, 4.244, 4.151, 4.502, 2.602, 5.107, 3.0, 2.878, 3.713, 2.318, 3.501, 2.0, 3345.044, 44.238, 15974.429, 0.268
2.108, 5.61, 3.865, 2.368, 4.586, 3.45, 2.388, 3.556, 3.26, 17.563, 1.515, 4.783, 3.398, 2.046, 2.542, 2.29, 2.724, 4.005, 3.537, 3.981, 5.803, 3.0, 2.048, 3.993, 1.417, 3.64, 2.0, 120.847, 15.851, 912.615, 0.804
2.555, 5.621, 4.948, 3.083, 3.89, 3.872, 2.099, 3.533, 3.478, 34.888, 3.853, 3.377, 3.697, 3.629, 2.805, 1.829, 2.882, 2.976, 3.812, 3.681, 5.283, 3.0, 4.898, 3.146, 4.966, 3.006, 2.0, 58.971, 12.443, 214.145, 0.0
4.201, 2.851, 3.403, 2.766, 3.644, 5.572, 1.956, 3.461, 1.867, 325.766, 3.414, 4.8, 2.416, 1.428, 2.327, 3.38, 1.711, 3.182, 3.855, 1.083, 3.92, 3.0, 2.424, 3.432, 2.822, 3.001, 2.0, 2123.441, 40.154, 34621.56, 0.0
2.292, 3.986, 3.347, 1.445, 8.417, 4.131, 1.829, 3.28, 3.894, 158.241, 2.302, 3.065, 3.0, 2.003, 2.655, 2.505, 4.385, 4.559, 3.461, 1.596, 2.523, 3.0, 3.281, 3.014, 4.729, 3.729, 2.0, 911.92, 28.784, 7105.238, 0.536
2.284, 3.039, 4.149, 4.967, 5.325, 5.717, 1.744, 2.006, 2.09, 179.215, 3.059, 3.542, 4.68, 3.396, 2.954, 2.816, 4.172, 4.366, 3.528, 4.545, 4.387, 3.0, 5.172, 3.079, 2.255, 3.309, 2.0, 399.451, 22.443, 1991.146, 0.0
4.847, 2.751, 4.59, 1.404, 8.455, 3.407, 1.403, 5.235, 4.069, 271.05, 3.631, 4.958, 2.2, 1.746, 2.991, 3.385, 3.59, 4.63, 4.163, 2.903, 5.549, 3.0, 4.413, 3.628, 3.411, 3.877, 2.0, 1013.68, 29.513, 15855.738, 0.536
4.216, 3.012, 4.049, 4.792, 3.843, 3.318, 1.483, 1.647, 4.072, 13.367, 2.514, 3.016, 1.342, 2.773, 2.876, 3.767, 2.338, 4.586, 3.598, 1.588, 5.502, 3.0, 3.362, 3.318, 2.858, 3.767, 2.0, 80.129, 14.118, 1083.164, 0.0
3.361, 3.085, 3.247, 2.564, 3.899, 5.343, 2.46, 3.79, 1.921, 140.105, 2.334, 4.221, 3.194, 3.28, 2.428, 4.673, 2.945, 3.812, 3.803, 3.591, 5.769, 3.0, 2.153, 3.094, 4.497, 3.698, 2.0, 762.765, 27.509, 8774.445, 0.0
4.462, 5.115, 4.201, 2.916, 6.47, 4.261, 2.132, 1.271, 4.995, 336.849, 3.134, 3.496, 3.359, 1.663, 2.645, 2.207, 4.207, 4.776, 4.483, 2.347, 2.907, 3.0, 4.021, 3.918, 4.252, 3.25, 2.0, 1340.51, 31.834, 11253.869, 0.0
2.23, 4.232, 3.666, 1.646, 8.337, 4.471, 3.382, 5.879, 1.721, 259.581, 2.775, 4.313, 4.581, 2.859, 2.144, 2.346, 1.095, 4.45, 3.959, 1.684, 2.384, 3.0, 2.264, 3.159, 3.329, 3.332, 2.0, 1369.202, 34.903, 6802.415, 0.536
2.109, 4.037, 4.003, 1.643, 9.259, 3.638, 2.812, 5.192, 4.705, 270.984, 3.561, 4.236, 2.703, 2.1, 2.18, 2.048, 4.707, 2.336, 4.399, 2.641, 4.198, 3.0, 2.461, 3.814, 2.502, 3.205, 2.0, 1197.104, 30.963, 6444.416, 1.072
3.135, 4.116, 4.695, 3.186, 6.227, 4.773, 1.293, 2.26, 3.341, 306.841, 3.149, 3.956, 1.382, 2.38, 2.015, 4.044, 3.066, 4.24, 4.048, 3.186, 3.923, 3.0, 4.705, 3.802, 4.219, 3.217, 2.0, 1566.448, 34.136, 9030.568, 0.0
3.163, 3.455, 3.333, 2.907, 4.546, 3.723, 3.088, 3.117, 3.866, 212.42, 2.254, 4.457, 1.779, 2.587, 2.766, 5.996, 2.268, 2.308, 3.571, 4.354, 4.988, 3.0, 1.856, 3.908, 2.85, 3.462, 2.0, 1635.031, 34.049, 6942.598, 0.268
2.688, 2.363, 4.269, 4.571, 4.362, 4.444, 2.567, 3.212, 1.36, 163.912, 2.997, 3.999, 3.758, 3.059, 2.367, 1.001, 3.12, 4.844, 3.447, 1.69, 2.403, 3.0, 3.189, 3.22, 3.87, 3.92, 2.0, 437.184, 23.904, 4462.547, 0.0
3.527, 5.547, 4.46, 1.666, 5.597, 4.146, 1.723, 3.312, 2.723, 52.61, 3.124, 3.46, 2.131, 2.61, 2.942, 4.907, 3.727, 4.12, 3.201, 2.871, 5.984, 3.0, 1.275, 3.122, 3.822, 3.271, 2.0, 521.409, 24.4, 3168.908, 0.536
2.854, 2.521, 4.412, 2.302, 3.974, 5.436, 3.73, 2.351, 2.45, 395.907, 2.449, 4.98, 3.636, 1.405, 2.526, 1.055, 3.04, 3.199, 3.454, 1.98, 5.522, 3.0, 2.647, 3.829, 1.733, 3.783, 2.0, 4076.835, 49.37, 42492.57, 0.804
2.612, 4.215, 3.588, 2.187, 9.523, 3.125, 4.39, 4.853, 1.33, 213.629, 2.234, 4.986, 1.563, 3.342, 2.009, 1.454, 2.252, 2.788, 3.04, 1.259, 5.952, 3.0, 5.386, 3.349, 4.373, 3.446, 2.0, 1085.494, 31.996, 3943.718, 0.0
4.335, 2.168, 3.059, 1.803, 7.081, 4.606, 2.494, 5.645, 2.579, 323.267, 2.941, 4.714, 1.601, 3.279, 2.842, 2.036, 4.088, 3.289, 4.692, 1.348, 3.464, 3.0, 1.885, 3.911, 4.013, 3.253, 2.0, 2176.985, 38.565, 22394.616, 0.536
4.96, 1.72, 4.079, 4.731, 7.039, 5.145, 4.438, 3.656, 1.347, 192.365, 3.696, 3.703, 1.55, 1.448, 2.152, 2.196, 1.641, 4.064, 4.981, 4.406, 5.775, 3.0, 5.007, 3.111, 1.925, 3.032, 2.0, 1333.653, 33.749, 8208.42, 0.0
2.307, 4.972, 4.111, 4.659, 9.7, 5.642, 2.783, 4.555, 2.4, 356.366, 2.471, 3.532, 3.534, 1.818, 2.168, 2.334, 2.055, 3.166, 3.182, 1.695, 5.577, 3.0, 2.011, 3.146, 3.711, 3.9, 2.0, 2015.703, 38.04, 15967.122, 0.0
2.34, 2.405, 4.489, 3.122, 5.271, 3.058, 4.162, 3.41, 3.948, 309.778, 2.139, 4.964, 4.605, 2.557, 2.54, 1.018, 3.749, 3.445, 3.883, 1.767, 4.212, 3.0, 1.811, 3.858, 2.576, 3.77, 2.0, 1390.625, 33.131, 9852.305, 0.268
3.749, 5.39, 3.422, 1.961, 8.958, 5.818, 4.738, 5.495, 1.21, 22.747, 2.748, 4.253, 4.026, 1.795, 2.553, 4.792, 1.304, 3.179, 4.923, 4.093, 3.06, 3.0, 1.421, 3.281, 1.273, 3.287, 2.0, 328.732, 22.283, 760.677, 2.145
4.29, 5.226, 3.645, 3.273, 7.763, 4.652, 1.579, 1.052, 3.748, 354.264, 3.471, 4.346, 3.84, 1.271, 2.337, 2.867, 3.734, 4.272, 4.405, 4.572, 5.21, 3.0, 5.708, 3.827, 2.696, 3.83, 2.0, 1510.082, 33.597, 11045.698, 0.0
2.13, 2.336, 3.161, 2.901, 9.391, 4.714, 4.054, 3.117, 3.718, 252.2, 1.088, 3.968, 2.98, 3.017, 2.667, 3.458, 1.6, 4.952, 3.046, 1.888, 5.356, 3.0, 4.591, 3.169, 2.297, 3.307, 2.0, 1890.741, 37.684, 14464.1, 0.268
2.968, 4.004, 3.847, 4.341, 8.363, 4.114, 1.818, 1.471, 1.216, 297.15, 1.828, 4.723, 4.581, 2.171, 2.129, 1.412, 4.424, 3.426, 4.434, 3.217, 5.658, 3.0, 5.44, 3.088, 2.711, 3.313, 2.0, 458.444, 23.816, 5886.727, 0.0
3.799, 3.875, 3.941, 3.836, 9.555, 5.346, 3.345, 5.735, 1.481, 104.5, 1.759, 4.068, 2.031, 3.768, 2.459, 3.699, 3.439, 2.488, 3.314, 2.393, 4.922, 3.0, 5.982, 3.062, 1.425, 3.661, 2.0, 505.829, 25.134, 2022.134, 0.0
4.645, 4.436, 3.37, 1.961, 6.885, 5.901, 1.365, 5.642, 3.434, 102.73, 2.814, 3.823, 3.385, 1.656, 2.577, 5.315, 1.517, 3.321, 3.067, 2.657, 5.333, 3.0, 3.77, 3.421, 1.135, 3.295, 2.0, 1184.481, 33.243, 9903.851, 1.609
2.18, 2.836, 4.43, 4.042, 8.143, 4.957, 1.546, 1.778, 4.115, 81.979, 2.393, 4.945, 3.942, 2.913, 2.621, 1.668, 2.751, 3.548, 4.425, 3.231, 2.697, 3.0, 1.892, 3.738, 4.05, 3.672, 2.0, 259.347, 19.505, 2129.636, 0.0
4.533, 4.081, 3.735, 4.651, 6.01, 3.252, 3.576, 4.008, 3.27, 65.293, 2.037, 3.504, 1.101, 1.849, 2.909, 1.709, 3.958, 2.774, 3.578, 1.504, 3.454, 3.0, 2.47, 3.529, 2.153, 3.473, 2.0, 623.934, 26.148, 3221.584, 0.0
2.658, 2.234, 3.225, 3.641, 5.574, 5.057, 4.429, 1.674, 1.077, 146.516, 1.14, 3.361, 4.393, 3.106, 2.863, 4.93, 2.817, 3.547, 4.179, 3.087, 4.011, 3.0, 2.868, 3.924, 3.64, 3.758, 2.0, 1158.204, 31.455, 4369.046, 0.268
4.445, 2.825, 3.115, 1.161, 6.025, 3.011, 2.365, 1.052, 3.41, 130.763, 3.518, 4.9, 1.851, 3.936, 2.4, 4.977, 3.071, 2.819, 4.189, 3.247, 3.579, 3.0, 2.922, 3.749, 2.065, 3.525, 2.0, 637.947, 26.292, 5584.768, 1.072
3.64, 5.873, 4.774, 2.972, 3.953, 5.597, 2.246, 1.269, 1.353, 414.919, 3.766, 3.789, 1.951, 2.19, 2.731, 1.187, 3.229, 2.133, 3.608, 1.125, 4.777, 3.0, 2.615, 3.049, 4.118, 3.374, 2.0, 2512.152, 40.934, 16924.292, 0.0
2.627, 1.774, 3.958, 3.954, 3.451, 4.399, 2.103, 2.189, 3.566, 95.917, 3.807, 3.422, 4.152, 2.86, 2.656, 4.194, 1.004, 3.596, 4.196, 1.985, 2.763, 3.0, 4.501, 3.156, 2.36, 3.445, 2.0, 220.152, 19.659, 1692.176, 0.0
3.348, 3.361, 3.655, 3.838, 7.838, 3.106, 4.056, 2.882, 2.077, 38.729, 2.37, 3.986, 1.626, 1.671, 2.45, 2.091, 3.515, 4.793, 4.21, 3.19, 4.919, 3.0, 5.524, 3.395, 1.908, 3.241, 2.0, 228.56, 19.34, 1067.883, 0.0
4.813, 5.708, 3.623, 2.148, 8.123, 5.914, 3.893, 3.783, 2.928, 299.289, 1.755, 3.907, 1.466, 3.41, 2.521, 3.444, 2.936, 3.322, 3.244, 2.293, 2.894, 3.0, 1.28, 3.74, 1.904, 3.149, 2.0, 4107.801, 47.984, 26400.506, 1.34
2.437, 5.961, 3.326, 2.28, 7.625, 3.024, 4.568, 3.836, 3.868, 205.477, 2.68, 3.562, 2.319, 2.463, 2.835, 3.444, 2.891, 4.516, 4.17, 3.046, 3.679, 3.0, 3.975, 3.507, 4.968, 3.565, 2.0, 1100.88, 29.924, 2583.315, 0.0
2.08, 4.938, 4.606, 2.938, 9.906, 3.707, 4.742, 4.314, 1.313, 378.679, 2.636, 3.714, 3.616, 2.848, 2.106, 5.176, 3.572, 3.247, 4.498, 1.525, 4.85, 3.0, 1.67, 3.673, 2.615, 3.38, 2.0, 1411.965, 34.118, 6936.831, 0.268
4.503, 2.11, 3.437, 1.301, 3.488, 5.193, 2.41, 4.691, 4.669, 304.724, 3.862, 3.439, 3.114, 1.016, 2.26, 2.972, 2.373, 4.46, 3.126, 4.309, 5.994, 3.0, 3.837, 3.242, 4.768, 3.059, 2.0, 1538.529, 32.82, 25025.62, 0.536
3.38, 3.92, 4.959, 2.49, 7.396, 5.969, 3.056, 2.12, 3.208, 376.759, 3.815, 4.022, 2.15, 2.21, 2.062, 4.813, 4.079, 2.229, 4.891, 4.145, 3.264, 3.0, 3.426, 3.098, 3.015, 3.031, 2.0, 1013.499, 29.666, 6249.702, 0.0
4.52, 4.819, 3.389, 2.355, 5.679, 4.842, 4.075, 5.192, 3.031, 146.359, 2.245, 4.834, 1.54, 2.186, 2.555, 4.693, 1.96, 4.766, 3.023, 3.739, 2.071, 3.0, 3.295, 3.436, 4.259, 3.149, 2.0, 1734.993, 35.097, 4628.193, 0.0
3.29, 5.623, 3.873, 1.572, 6.117, 3.268, 1.989, 5.986, 1.714, 154.366, 2.561, 3.386, 3.629, 2.705, 2.468, 3.276, 4.177, 3.233, 4.571, 2.681, 4.166, 3.0, 3.872, 3.317, 2.319, 3.109, 2.0, 805.163, 28.538, 3029.906, 1.072
2.603, 3.598, 4.896, 1.046, 6.861, 5.012, 2.328, 3.145, 2.644, 205.361, 2.749, 4.939, 4.998, 1.429, 2.809, 4.521, 1.378, 4.559, 3.331, 2.164, 3.366, 3.0, 2.175, 3.219, 3.645, 3.596, 2.0, 878.707, 29.666, 8594.676, 0.536
2.153, 1.962, 3.86, 4.946, 5.064, 5.939, 1.573, 2.357, 2.774, 309.717, 3.617, 4.83, 1.051, 1.503, 2.555, 3.116, 3.766, 2.652, 3.53, 1.361, 2.103, 3.0, 2.164, 3.331, 4.796, 3.907, 2.0, 749.698, 27.344, 7680.946, 0.0
3.808, 2.871, 4.627, 3.103, 5.784, 4.31, 1.102, 4.767, 1.556, 41.776, 1.171, 3.974, 1.155, 3.248, 2.955, 4.592, 4.399, 3.176, 3.325, 4.973, 2.883, 3.0, 4.296, 3.638, 1.292, 3.112, 2.0, 167.342, 17.302, 1047.383, 0.268
4.704, 4.18, 3.707, 2.855, 6.605, 3.878, 2.323, 3.645, 1.237, 92.828, 3.595, 4.201, 2.818, 3.878, 2.477, 2.277, 2.966, 3.033, 4.197, 1.934, 3.831, 3.0, 4.039, 3.274, 2.202, 3.118, 2.0, 406.98, 23.591, 2806.238, 0.0
3.207, 1.967, 3.961, 4.667, 7.936, 5.648, 2.843, 1.036, 1.575, 110.36, 1.139, 4.495, 3.046, 3.841, 2.029, 2.67, 2.569, 2.499, 3.991, 2.827, 5.465, 3.0, 4.15, 3.537, 4.415, 3.492, 2.0, 524.303, 25.055, 3686.029, 0.0
3.151, 1.57, 3.786, 3.737, 4.818, 5.057, 4.598, 2.62, 1.691, 229.001, 1.078, 4.147, 4.877, 2.05, 2.472, 4.674, 1.12, 4.409, 4.176, 3.387, 3.854, 3.0, 5.366, 3.603, 2.113, 3.506, 2.0, 1412.095, 34.864, 5552.695, 0.0
3.237, 4.995, 4.103, 4.694, 6.584, 3.142, 3.123, 5.86, 4.652, 212.372, 3.044, 3.218, 2.089, 3.768, 2.53, 4.644, 1.042, 2.11, 3.806, 2.951, 2.767, 3.0, 4.542, 3.626, 2.363, 3.857, 2.0, 594.591, 26.328, 1345.998, 0.0
2.344, 1.091, 3.113, 3.719, 3.664, 5.169, 3.498, 4.191, 1.773, 250.656, 1.351, 4.009, 3.792, 2.605, 2.185, 2.567, 4.391, 3.393, 4.695, 4.76, 4.585, 3.0, 1.949, 3.01, 4.031, 3.998, 2.0, 1624.305, 33.497, 9233.322, 0.0
4.711, 1.639, 4.008, 3.588, 5.66, 5.233, 1.504, 5.043, 3.565, 41.636, 2.877, 3.898, 3.254, 3.118, 2.125, 1.449, 1.874, 4.271, 3.001, 4.431, 3.324, 3.0, 5.039, 3.59, 4.396, 3.941, 2.0, 172.814, 17.409, 1550.241, 0.0
3.575, 5.434, 4.952, 3.601, 8.435, 3.449, 3.419, 1.647, 3.839, 322.069, 1.158, 4.52, 2.289, 2.554, 2.101, 1.857, 2.492, 4.158, 3.701, 2.311, 3.599, 3.0, 3.496, 3.38, 1.525, 3.61, 2.0, 1457.381, 34.85, 14965.108, 0.0
4.109, 4.14, 4.595, 1.695, 9.189, 4.247, 1.71, 5.627, 4.084, 323.093, 2.296, 4.347, 4.393, 2.472, 2.804, 5.566, 4.062, 2.474, 3.103, 2.384, 4.266, 3.0, 5.344, 3.032, 4.393, 3.046, 2.0, 553.046, 24.319, 3742.583, 0.536
3.543, 2.96, 3.565, 1.881, 6.362, 5.282, 3.029, 4.379, 4.792, 360.614, 2.858, 3.119, 3.324, 1.011, 2.168, 1.184, 4.002, 4.484, 3.883, 3.0, 4.637, 3.0, 1.743, 3.194, 4.616, 3.873, 2.0, 3704.04, 42.046, 41322.451, 0.536
4.382, 4.739, 4.664, 3.421, 7.482, 5.521, 3.718, 2.622, 3.798, 122.896, 3.853, 4.712, 2.657, 2.284, 2.141, 5.937, 3.296, 4.022, 3.257, 1.273, 3.452, 3.0, 3.699, 3.455, 3.227, 3.206, 2.0, 654.249, 27.098, 3610.711, 0.0
4.521, 1.185, 4.345, 1.367, 6.349, 3.876, 4.816, 2.813, 2.157, 267.411, 3.549, 4.858, 3.557, 3.03, 2.053, 4.073, 2.798, 2.461, 3.216, 4.679, 3.452, 3.0, 5.57, 3.864, 3.451, 3.697, 2.0, 709.616, 26.897, 2988.695, 0.536
3.495, 2.605, 4.786, 3.857, 8.361, 4.504, 3.452, 2.814, 3.364, 214.62, 1.349, 3.406, 2.442, 3.533, 2.781, 4.915, 2.011, 4.988, 3.876, 2.314, 4.662, 3.0, 4.64, 3.35, 3.411, 3.2, 2.0, 1352.463, 33.27, 7221.155, 0.268
3.813, 4.858, 4.431, 3.134, 9.35, 3.539, 3.483, 3.281, 2.102, 336.849, 2.983, 4.259, 1.472, 3.76, 2.046, 5.868, 3.276, 4.395, 3.634, 2.037, 4.342, 3.0, 5.794, 3.554, 2.83, 3.965, 2.0, 1568.506, 35.762, 5812.858, 0.0
4.539, 3.866, 3.856, 4.333, 7.064, 4.435, 2.199, 3.57, 3.237, 270.063, 3.93, 3.205, 4.917, 2.186, 2.455, 1.107, 3.201, 2.883, 4.22, 1.567, 2.213, 3.0, 4.85, 3.524, 4.707, 3.646, 2.0, 444.044, 23.283, 2810.027, 0.0
3.751, 3.136, 4.19, 1.656, 5.671, 4.806, 2.683, 1.665, 4.232, 43.952, 2.596, 4.377, 1.456, 1.054, 2.472, 3.87, 2.178, 4.979, 4.255, 4.403, 4.374, 3.0, 1.151, 3.785, 3.852, 3.336, 2.0, 692.698, 25.78, 5739.951, 0.536
3.57, 4.146, 3.482, 1.843, 5.983, 5.937, 1.451, 5.01, 1.323, 150.742, 1.105, 4.672, 4.763, 2.669, 2.892, 1.734, 4.189, 3.35, 3.198, 3.796, 2.219, 3.0, 2.113, 3.967, 4.304, 3.505, 2.0, 683.338, 26.392, 5568.203, 0.536
3.032, 3.299, 3.996, 1.616, 7.021, 4.191, 3.964, 3.03, 2.407, 273.865, 1.338, 3.959, 4.142, 1.116, 2.224, 5.998, 1.522, 3.492, 3.796, 1.8, 3.169, 3.0, 2.133, 3.038, 2.103, 3.23, 2.0, 2459.694, 42.03, 13583.73, 1.34
2.968, 2.105, 4.555, 3.667, 9.06, 5.996, 3.556, 4.898, 3.756, 15.78, 2.153, 4.471, 1.422, 1.859, 2.372, 1.478, 3.791, 2.012, 3.671, 2.994, 3.247, 3.0, 5.153, 3.725, 3.06, 3.344, 2.0, 90.887, 14.307, 309.494, 0.0
2.004, 1.894, 4.384, 2.675, 6.4, 4.702, 3.785, 4.754, 2.72, 110.827, 3.653, 4.939, 4.449, 2.782, 2.819, 1.187, 1.983, 3.7, 4.096, 1.378, 4.837, 3.0, 2.401, 3.374, 3.525, 3.426, 2.0, 602.295, 26.566, 3070.509, 0.0
3.542, 4.176, 4.409, 4.787, 6.558, 3.612, 2.694, 1.242, 4.975, 321.718, 2.548, 4.267, 2.738, 2.241, 2.787, 3.677, 3.827, 2.164, 4.473, 2.397, 4.243, 3.0, 4.706, 3.525, 3.706, 3.715, 2.0, 573.68, 24.763, 3754.896, 0.0
4.693, 4.395, 3.323, 4.422, 8.302, 5.802, 3.253, 4.216, 1.747, 208.04, 3.471, 3.504, 3.164, 2.237, 2.325, 5.808, 2.64, 2.149, 4.884, 4.578, 4.13, 3.0, 3.678, 3.034, 2.628, 3.341, 2.0, 1046.675, 30.605, 3776.013, 0.0
2.442, 3.291, 4.008, 4.196, 6.059, 5.517, 2.859, 2.881, 1.954, 354.103, 1.664, 3.404, 3.981, 1.864, 2.204, 3.646, 2.402, 4.302, 4.225, 2.756, 2.638, 3.0, 1.913, 3.154, 4.672, 3.841, 2.0, 2625.26, 40.794, 12015.478, 0.268
3.325, 3.758, 4.765, 4.096, 3.224, 5.155, 2.126, 5.2, 2.17, 309.457, 2.015, 3.923, 3.216, 1.123, 2.803, 2.276, 4.785, 2.294, 3.759, 1.149, 3.479, 3.0, 1.044, 3.075, 2.948, 3.2, 2.0, 1297.502, 32.962, 12766.987, 0.268
4.642, 3.426, 3.394, 1.953, 3.277, 3.154, 2.397, 1.349, 2.887, 318.792, 3.471, 4.227, 3.635, 1.991, 2.784, 4.245, 1.431, 4.836, 3.105, 2.026, 4.754, 3.0, 1.06, 3.878, 4.773, 3.891, 2.0, 2765.248, 41.533, 32034.521, 0.536
2.244, 1.244, 3.138, 2.21, 9.434, 5.975, 3.512, 1.216, 3.507, 168.559, 1.954, 4.942, 1.264, 2.277, 2.378, 4.9, 4.298, 2.345, 3.762, 4.851, 5.69, 3.0, 1.075, 3.017, 2.142, 3.046, 2.0, 1379.575, 32.547, 11265.787, 0.268
3.382, 1.648, 4.631, 4.153, 6.104, 3.408, 4.964, 4.822, 1.623, 345.297, 3.883, 3.83, 3.8, 1.376, 2.514, 1.739, 3.854, 2.398, 3.429, 3.373, 5.85, 3.0, 5.591, 3.706, 3.168, 3.725, 2.0, 1496.284, 34.243, 3102.72, 0.0
2.105, 5.095, 4.138, 3.744, 6.858, 5.19, 3.758, 1.117, 4.072, 13.182, 1.895, 4.234, 4.857, 2.269, 2.274, 2.139, 2.031, 2.462, 3.625, 4.853, 3.925, 3.0, 1.382, 3.4, 2.578, 3.422, 2.0, 79.043, 13.826, 259.062, 0.268
3.666, 3.953, 4.292, 4.007, 4.551, 3.896, 4.991, 3.553, 2.989, 65.576, 1.181, 4.479, 1.588, 2.296, 2.441, 1.243, 2.489, 3.418, 3.071, 2.882, 4.972, 3.0, 1.515, 3.362, 3.701, 3.398, 2.0, 599.351, 25.676, 3920.214, 0.0
2.609, 4.222, 4.925, 3.073, 5.598, 5.925, 4.679, 2.367, 3.632, 359.152, 3.391, 4.989, 2.23, 1.29, 2.585, 5.994, 1.763, 2.037, 3.609, 2.559, 5.18, 3.0, 4.56, 3.516, 2.384, 3.67, 2.0, 1467.336, 35.1, 6279.646, 0.0
2.623, 1.179, 4.627, 3.243, 8.964, 4.951, 1.172, 5.295, 1.832, 197.532, 1.106, 3.933, 4.751, 2.174, 2.786, 4.545, 1.096, 4.131, 4.672, 2.96, 5.053, 3.0, 1.112, 3.182, 1.131, 3.305, 2.0, 1466.99, 35.835, 16185.244, 0.804
3.959, 3.81, 4.93, 3.767, 4.462, 5.358, 2.324, 5.981, 4.429, 406.196, 2.717, 3.627, 3.551, 3.553, 2.094, 1.543, 2.191, 4.075, 3.527, 1.89, 2.218, 3.0, 1.901, 3.191, 4.181, 3.394, 2.0, 1713.683, 35.564, 13106.999, 0.0
4.4, 3.305, 3.175, 1.867, 9.941, 3.779, 3.344, 4.108, 1.083, 245.98, 1.054, 3.927, 2.405, 2.693, 2.943, 2.564, 3.956, 3.478, 3.949, 4.356, 3.245, 3.0, 4.606, 3.678, 1.05, 3.235, 2.0, 1082.036, 31.047, 10320.799, 1.877
4.336, 2.317, 3.781, 3.467, 5.68, 3.438, 1.946, 1.52, 1.75, 285.396, 2.534, 3.178, 4.084, 3.269, 2.441, 5.061, 1.883, 3.425, 4.108, 3.485, 5.154, 3.0, 4.935, 3.817, 1.174, 3.078, 2.0, 1284.481, 33.859, 8834.217, 0.0
2.064, 1.7, 4.677, 3.982, 7.164, 5.017, 1.464, 3.082, 4.7, 282.119, 3.926, 4.378, 1.066, 1.642, 2.448, 5.947, 4.891, 3.825, 4.335, 1.271, 2.069, 3.0, 2.638, 3.916, 4.744, 3.818, 2.0, 673.896, 25.589, 4545.924, 0.0
3.191, 4.43, 4.078, 3.186, 9.214, 5.193, 3.23, 4.291, 3.911, 171.113, 2.387, 3.565, 4.188, 3.476, 2.874, 3.013, 3.004, 2.419, 4.309, 2.989, 4.978, 3.0, 3.438, 3.503, 2.412, 3.85, 2.0, 426.209, 22.991, 4235.455, 0.0
3.303, 1.089, 3.757, 3.873, 5.916, 4.587, 3.094, 5.971, 1.071, 356.979, 2.984, 3.608, 4.037, 1.269, 2.33, 4.723, 4.351, 4.98, 3.43, 3.409, 4.912, 3.0, 5.002, 3.176, 2.796, 3.111, 2.0, 1166.149, 31.717, 9555.021, 0.0
2.997, 2.875, 3.7, 3.469, 4.287, 4.074, 4.495, 4.719, 3.56, 34.737, 2.351, 3.684, 4.562, 3.266, 2.536, 2.802, 3.622, 2.166, 4.689, 4.707, 2.226, 3.0, 3.928, 3.894, 4.821, 3.041, 2.0, 105.658, 14.668, 150.593, 0.0
4.261, 1.124, 4.217, 3.825, 7.701, 3.998, 3.515, 3.725, 4.344, 407.881, 3.099, 4.16, 1.577, 3.495, 2.394, 3.901, 2.251, 3.844, 3.315, 4.985, 5.316, 3.0, 1.067, 3.491, 1.005, 3.167, 2.0, 2678.625, 40.621, 28514.127, 0.536
4.657, 3.209, 4.348, 2.224, 4.125, 4.829, 1.777, 5.435, 1.971, 63.444, 2.355, 4.429, 4.436, 1.851, 2.973, 4.28, 4.562, 2.29, 3.837, 2.12, 5.685, 3.0, 3.337, 3.839, 1.587, 3.397, 2.0, 336.928, 22.128, 3289.19, 0.536
2.377, 4.842, 3.718, 4.565, 3.917, 5.778, 1.237, 4.331, 1.785, 293.631, 2.883, 4.274, 3.195, 1.596, 2.204, 5.506, 1.912, 2.458, 4.575, 3.444, 3.713, 3.0, 4.277, 3.11, 2.837, 3.974, 2.0, 1051.607, 31.679, 4457.28, 0.0
2.49, 3.423, 3.376, 1.829, 4.194, 4.145, 1.594, 1.965, 1.946, 57.271, 2.624, 3.116, 3.164, 1.38, 2.904, 1.22, 1.582, 4.369, 3.049, 3.649, 2.445, 3.0, 3.817, 3.622, 1.029, 3.7, 2.0, 414.866, 23.895, 5912.414, 1.609
4.048, 4.501, 3.971, 4.876, 3.989, 4.762, 3.697, 5.773, 2.718, 337.585, 2.371, 3.478, 3.469, 1.107, 2.519, 2.274, 2.206, 3.46, 3.531, 2.155, 4.493, 3.0, 1.572, 3.192, 1.652, 3.48, 2.0, 2045.931, 38.148, 19805.345, 0.536
3.158, 2.346, 3.832, 4.694, 8.117, 5.828, 3.655, 1.495, 1.652, 14.849, 2.907, 3.948, 1.92, 1.415, 2.67, 2.091, 2.343, 2.25, 4.314, 3.935, 4.936, 3.0, 5.066, 3.147, 2.786, 3.838, 2.0, 109.172, 15.524, 379.285, 0.0
4.533, 4.948, 4.493, 4.857, 8.482, 5.695, 2.618, 2.901, 3.995, 374.684, 2.992, 4.128, 1.629, 2.669, 2.128, 3.469, 4.832, 4.939, 4.681, 4.113, 5.436, 3.0, 5.538, 3.363, 2.0, 3.252, 2.0, 1018.531, 29.645, 12640.377, 0.0
